ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.07,3.36,4.43,4.0,3.64,4.64,REC
KNN,2.64,4.36,3.57,3.57,5.14,3.64,5.07,REC
DTREE,3.93,3.79,3.14,2.5,4.86,4.14,5.64,REC
SVM,4.86,2.86,2.86,4.5,3.43,3.71,5.79,REC
RF,4.36,3.57,2.5,3.71,3.64,4.29,5.93,REC
MLP,5.36,2.43,2.79,3.29,3.79,4.36,6.0,REC
ABC,1.93,3.71,4.57,3.57,4.79,3.29,6.14,REC
SGD,4.5,3.0,2.29,3.93,4.07,3.93,6.29,REC
avarage,4.05,3.35,3.13,3.69,4.21,3.88,5.69,REC
std,1.18,0.62,0.72,0.64,0.63,0.37,0.56,REC
