ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.98,3.92,3.81,4.0,3.55,3.05,PRE
SVM,5.56,3.14,3.78,3.6,4.59,3.93,3.41,PRE
MLP,5.4,3.04,3.53,3.94,4.43,3.89,3.77,PRE
SGD,4.34,4.12,3.57,3.75,4.41,3.98,3.84,PRE
RF,4.25,3.61,3.3,3.43,5.05,4.43,3.93,PRE
KNN,3.96,3.7,3.67,3.67,4.74,4.2,4.06,PRE
DTREE,3.78,3.36,3.48,3.62,5.18,4.35,4.23,PRE
ABC,4.15,3.7,3.2,3.65,5.13,3.85,4.31,PRE
avarage,4.76,3.46,3.56,3.68,4.69,4.02,3.82,PRE
std,1.01,0.39,0.24,0.15,0.41,0.29,0.42,PRE
