ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.18,3.48,3.61,3.73,3.52,4.43,3.06,GEO
DTREE,5.02,3.75,3.34,4.07,4.48,3.84,3.51,GEO
LRG,6.93,2.87,3.61,3.54,4.24,3.3,3.52,GEO
ABC,5.94,3.4,3.17,3.34,3.98,4.57,3.59,GEO
SVM,6.62,2.91,3.73,3.6,4.32,3.22,3.6,GEO
SGD,5.57,3.6,3.51,3.34,4.27,4.1,3.62,GEO
KNN,5.92,3.1,3.65,3.37,4.17,4.08,3.71,GEO
MLP,6.59,3.02,3.48,3.84,3.75,3.43,3.9,GEO
avarage,6.1,3.27,3.51,3.6,4.09,3.87,3.56,GEO
std,0.62,0.34,0.18,0.26,0.32,0.51,0.24,GEO
