ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.07,4.57,4.64,3.36,2.86,IBA
SGD,5.71,4.0,4.43,2.71,4.14,3.43,3.57,IBA
ABC,3.14,3.14,4.0,3.0,5.29,5.57,3.86,IBA
RF,5.36,4.14,2.93,3.14,3.5,4.07,4.86,IBA
SVM,6.57,3.21,3.57,2.93,4.14,2.21,5.36,IBA
KNN,4.86,3.93,2.14,2.93,4.21,3.93,6.0,IBA
DTREE,4.29,3.71,2.21,3.43,4.71,3.5,6.14,IBA
MLP,6.36,3.29,2.79,3.43,2.79,2.93,6.43,IBA
avarage,5.37,3.54,3.14,3.27,4.18,3.62,4.88,IBA
std,1.23,0.47,0.81,0.58,0.77,0.98,1.33,IBA
