ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.54,3.84,3.78,4.33,3.11,3.84,2.56,SPE
DTREE,5.43,4.22,3.63,4.53,4.12,3.46,2.6,SPE
KNN,6.41,3.47,4.02,3.69,3.2,4.55,2.67,SPE
ABC,6.09,3.23,3.83,3.89,3.44,4.63,2.89,SPE
MLP,6.77,3.72,3.97,3.74,3.34,3.42,3.05,SPE
LRG,6.93,3.32,4.36,3.37,3.06,3.75,3.21,SPE
SGD,6.42,3.81,3.95,3.36,3.55,3.54,3.37,SPE
SVM,6.74,3.67,3.98,3.44,3.75,2.91,3.5,SPE
avarage,6.42,3.66,3.94,3.79,3.45,3.76,2.98,SPE
std,0.47,0.32,0.21,0.44,0.36,0.58,0.36,SPE
