ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.64,3.02,4.68,5.0,4.12,4.23,F1
LRG,4.02,2.92,3.02,4.51,5.14,3.93,4.47,F1
RF,3.9,3.67,2.89,3.66,5.2,4.16,4.53,F1
MLP,2.89,3.12,3.11,4.15,5.52,4.66,4.55,F1
SGD,2.57,3.72,3.58,4.57,4.62,4.26,4.66,F1
ABC,2.75,3.59,3.39,4.2,5.7,3.61,4.75,F1
DTREE,2.86,3.98,2.92,4.04,5.52,3.64,5.04,F1
KNN,1.93,4.43,3.34,4.35,5.67,3.0,5.27,F1
avarage,3.03,3.64,3.16,4.27,5.3,3.92,4.69,F1
std,0.69,0.47,0.25,0.33,0.38,0.51,0.33,F1
