ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.79,4.64,3.57,2.71,PRE
SVM,5.79,3.5,3.86,4.0,4.14,3.43,3.29,PRE
RF,4.93,4.29,3.86,2.43,4.43,4.36,3.71,PRE
ABC,2.71,3.29,4.0,3.43,4.93,5.5,4.14,PRE
SGD,5.71,3.79,4.29,2.36,4.0,3.64,4.21,PRE
DTREE,4.93,3.86,2.64,2.86,5.29,3.71,4.71,PRE
MLP,6.36,3.29,3.43,3.29,3.14,3.64,4.86,PRE
KNN,3.5,4.21,2.43,3.79,4.36,4.57,5.14,PRE
avarage,4.96,3.65,3.5,3.37,4.37,4.05,4.1,PRE
std,1.26,0.46,0.66,0.82,0.65,0.71,0.83,PRE
