ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.44,3.43,3.93,4.34,4.07,3.39,3.39,SPE
SGD,6.3,3.76,3.52,3.46,3.76,3.09,4.11,SPE
KNN,6.57,2.88,4.04,3.2,2.82,4.28,4.21,SPE
RF,6.3,3.43,3.4,3.9,2.74,4.0,4.23,SPE
ABC,6.02,3.31,3.32,3.37,3.43,4.17,4.37,SPE
SVM,6.77,3.46,3.38,3.26,3.56,3.04,4.53,SPE
LRG,6.93,3.11,3.85,3.12,3.28,3.1,4.61,SPE
MLP,6.76,3.44,3.56,3.51,3.11,3.0,4.62,SPE
avarage,6.39,3.35,3.62,3.52,3.35,3.51,4.26,SPE
std,0.49,0.26,0.28,0.41,0.46,0.55,0.4,SPE
