ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.98,3.62,3.29,4.02,4.38,3.83,3.89,GEO
ABC,5.9,3.2,3.02,3.23,3.84,4.59,4.22,GEO
SGD,5.5,3.44,3.38,3.32,4.1,3.98,4.29,GEO
RF,6.09,3.23,3.33,3.52,3.23,4.27,4.33,GEO
KNN,5.96,3.01,3.48,3.19,4.06,3.93,4.37,GEO
SVM,6.61,2.78,3.54,3.44,4.13,3.11,4.39,GEO
MLP,6.64,2.92,3.37,3.66,3.6,3.28,4.53,GEO
LRG,6.93,2.65,3.41,3.3,4.02,3.03,4.66,GEO
avarage,6.07,3.11,3.35,3.46,3.92,3.75,4.34,GEO
std,0.64,0.33,0.16,0.27,0.36,0.56,0.23,GEO
