ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.09,3.94,3.25,4.29,4.66,3.43,3.34,IBA
SVM,6.6,3.07,3.58,3.75,4.43,2.89,3.69,IBA
SGD,5.72,3.39,3.7,3.89,3.83,3.7,3.78,IBA
RF,6.34,3.39,3.29,3.93,3.41,3.84,3.81,IBA
ABC,5.61,2.9,3.26,3.84,4.02,4.47,3.91,IBA
MLP,6.69,2.7,3.45,3.55,4.19,3.49,3.93,IBA
KNN,5.97,3.07,3.5,3.55,3.94,3.94,4.02,IBA
LRG,6.91,2.57,3.39,3.57,4.01,3.26,4.29,IBA
avarage,6.11,3.13,3.43,3.8,4.06,3.63,3.85,IBA
std,0.62,0.44,0.16,0.25,0.38,0.48,0.27,IBA
