ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.35,4.16,3.6,3.82,4.43,3.93,3.7,PRE
LRG,6.67,2.87,3.83,3.67,3.87,3.34,3.75,PRE
SVM,5.48,3.11,3.74,3.51,4.52,3.89,3.75,PRE
RF,4.21,3.6,3.26,3.48,4.98,4.43,4.03,PRE
KNN,3.98,3.69,3.64,3.7,4.71,4.24,4.04,PRE
MLP,5.4,2.97,3.48,3.88,4.29,3.84,4.16,PRE
DTREE,3.69,3.28,3.49,3.62,5.12,4.29,4.51,PRE
ABC,4.11,3.56,3.15,3.51,5.06,3.84,4.79,PRE
avarage,4.74,3.4,3.52,3.65,4.62,3.97,4.09,PRE
std,1.02,0.43,0.23,0.15,0.43,0.34,0.39,PRE
