ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.21,3.57,4.93,4.57,3.5,3.14,F1
SVM,5.5,2.79,3.71,4.64,4.07,3.21,4.07,F1
ABC,2.71,4.29,3.43,3.14,4.71,4.71,5.0,F1
DTREE,4.79,3.57,2.36,3.07,6.07,3.07,5.07,F1
SGD,5.21,3.36,2.79,4.36,2.57,4.29,5.43,F1
KNN,3.57,3.57,3.36,3.29,5.36,3.36,5.5,F1
MLP,5.71,3.29,2.21,2.71,4.86,3.07,6.14,F1
RF,4.14,3.07,3.43,2.79,3.57,4.43,6.57,F1
avarage,4.59,3.39,3.11,3.62,4.47,3.71,5.12,F1
std,1.04,0.44,0.58,0.88,1.08,0.66,1.1,F1
