ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.93,4.5,4.29,3.86,1.64,SPE
ABC,4.21,4.36,5.64,4.07,3.21,4.71,1.79,SPE
RF,6.21,4.36,3.29,4.93,2.5,4.29,2.43,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
KNN,5.07,4.14,4.36,2.5,4.29,4.64,3.0,SPE
MLP,6.71,3.5,3.79,3.07,3.5,4.21,3.21,SPE
DTREE,5.0,4.93,4.5,4.29,3.14,2.71,3.43,SPE
SGD,6.57,3.79,3.0,3.43,4.36,3.21,3.64,SPE
avarage,5.83,3.87,4.06,3.87,3.76,3.9,2.71,SPE
std,0.94,0.72,0.81,0.8,0.78,0.7,0.74,SPE
