ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.34,4.04,3.59,3.82,4.43,3.99,3.8,PRE
LRG,6.62,2.78,3.7,3.52,3.87,3.32,4.2,PRE
DTREE,3.66,3.28,3.45,3.54,5.07,4.25,4.76,PRE
RF,4.1,3.43,3.11,3.34,4.95,4.3,4.77,PRE
SVM,5.45,2.91,3.56,3.34,4.29,3.64,4.82,PRE
MLP,5.38,2.89,3.29,3.7,4.16,3.55,5.03,PRE
ABC,4.06,3.57,3.07,3.43,4.89,3.67,5.31,PRE
KNN,3.84,3.43,3.41,3.41,4.55,4.01,5.35,PRE
avarage,4.68,3.29,3.4,3.51,4.52,3.84,4.76,PRE
std,1.03,0.42,0.22,0.17,0.42,0.35,0.53,PRE
