ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.27,3.62,3.29,4.7,5.27,4.67,3.18,F1
LRG,4.27,3.61,2.95,4.27,5.35,4.11,3.43,F1
MLP,3.07,3.75,3.32,4.18,5.52,4.69,3.47,F1
KNN,1.96,4.57,3.59,4.48,6.06,3.5,3.84,F1
RF,3.73,3.66,3.18,3.35,5.65,4.56,3.87,F1
ABC,3.08,4.13,3.49,3.84,6.0,3.52,3.94,F1
SGD,2.36,4.06,3.75,3.72,5.07,4.81,4.24,F1
DTREE,2.8,3.68,3.43,3.68,5.59,4.43,4.39,F1
avarage,3.07,3.89,3.38,4.03,5.56,4.28,3.79,F1
std,0.73,0.34,0.25,0.45,0.34,0.52,0.41,F1
