ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.3,3.49,3.37,4.18,3.52,3.92,3.22,GEO
SVM,6.69,3.18,3.64,3.77,4.35,2.81,3.56,GEO
ABC,5.7,3.1,3.4,3.88,3.95,4.33,3.65,GEO
DTREE,5.02,3.97,3.15,4.3,4.48,3.38,3.7,GEO
KNN,6.0,3.09,3.68,3.61,3.8,3.98,3.84,GEO
SGD,5.71,3.48,3.89,3.64,3.83,3.59,3.86,GEO
MLP,6.64,2.74,3.53,3.51,3.97,3.43,4.19,GEO
LRG,6.91,2.72,3.43,3.51,3.82,3.2,4.41,GEO
avarage,6.12,3.22,3.51,3.8,3.97,3.58,3.8,GEO
std,0.63,0.42,0.23,0.3,0.31,0.48,0.37,GEO
