ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.57,3.3,4.69,5.25,4.7,3.25,F1
LRG,4.26,3.65,2.94,4.24,5.31,4.09,3.51,F1
SGD,2.5,4.16,3.87,3.88,5.16,4.91,3.52,F1
MLP,3.03,3.73,3.26,4.11,5.41,4.59,3.87,F1
KNN,1.93,4.5,3.57,4.42,6.04,3.43,4.12,F1
RF,3.65,3.61,3.07,3.3,5.55,4.48,4.35,F1
ABC,2.93,3.96,3.37,3.66,5.84,3.36,4.88,F1
DTREE,2.68,3.54,3.32,3.56,5.52,4.34,5.05,F1
avarage,3.03,3.84,3.34,3.98,5.51,4.24,4.07,F1
std,0.72,0.34,0.29,0.47,0.3,0.57,0.66,F1
