ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.14,3.36,4.43,4.0,3.64,4.57,REC
DTREE,3.93,3.64,3.14,2.43,5.07,4.29,5.5,REC
RF,4.43,3.71,2.5,3.86,3.57,4.14,5.79,REC
SVM,4.86,2.86,2.86,4.5,3.43,3.71,5.79,REC
ABC,2.07,3.71,4.43,3.57,4.79,3.57,5.86,REC
MLP,5.43,2.36,2.79,3.29,3.79,4.36,6.0,REC
SGD,4.21,3.14,2.29,3.93,4.21,4.07,6.14,REC
KNN,2.57,4.21,3.36,3.29,4.86,3.5,6.21,REC
avarage,4.04,3.35,3.09,3.66,4.21,3.91,5.73,REC
std,1.16,0.59,0.66,0.68,0.63,0.34,0.52,REC
