ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.22,3.79,3.39,4.12,3.94,3.66,3.87,SPE
SGD,6.06,3.38,3.8,3.62,3.57,3.39,4.19,SPE
ABC,6.11,3.52,3.09,3.21,3.2,4.45,4.42,SPE
RF,6.42,3.27,3.29,3.53,2.84,4.02,4.63,SPE
KNN,6.39,3.12,3.67,2.86,2.97,4.3,4.68,SPE
LRG,6.93,2.93,3.96,3.29,3.14,3.05,4.7,SPE
MLP,6.81,3.17,3.77,3.47,2.89,2.93,4.96,SPE
SVM,6.7,2.97,3.69,3.02,3.38,3.12,5.13,SPE
avarage,6.33,3.27,3.58,3.39,3.24,3.61,4.57,SPE
std,0.55,0.29,0.3,0.39,0.37,0.59,0.41,SPE
