ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.94,3.57,3.43,3.92,4.19,3.61,4.34,PRE
LRG,6.51,2.7,3.61,3.63,3.66,3.32,4.57,PRE
MLP,5.44,2.9,3.21,3.56,4.21,3.8,4.88,PRE
SVM,5.75,3.07,3.24,3.59,4.07,3.35,4.93,PRE
RF,4.23,3.58,2.76,3.59,4.57,4.07,5.19,PRE
KNN,3.76,3.66,3.47,3.72,4.31,3.76,5.31,PRE
DTREE,3.62,3.73,2.82,4.03,5.06,3.39,5.34,PRE
ABC,3.8,2.94,3.25,3.76,4.66,4.2,5.39,PRE
avarage,4.76,3.27,3.22,3.73,4.34,3.69,4.99,PRE
std,1.07,0.41,0.3,0.17,0.42,0.33,0.39,PRE
