ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.16,3.3,3.69,4.38,4.6,3.51,3.36,GEO
ABC,5.81,3.43,3.21,3.58,4.07,4.23,3.66,GEO
SGD,5.93,3.54,3.52,3.54,4.47,3.3,3.7,GEO
MLP,6.57,3.05,3.4,3.71,4.13,3.4,3.74,GEO
SVM,6.66,3.16,3.41,3.5,4.47,3.01,3.79,GEO
KNN,5.98,2.84,3.85,3.79,3.77,3.98,3.8,GEO
RF,6.14,3.37,3.41,3.85,3.2,4.11,3.93,GEO
LRG,6.93,2.96,3.4,3.5,4.09,3.08,4.03,GEO
avarage,6.15,3.21,3.49,3.73,4.1,3.58,3.75,GEO
std,0.56,0.24,0.2,0.29,0.45,0.47,0.2,GEO
