ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.61,2.9,3.73,3.7,4.34,3.32,3.4,IBA
KNN,5.91,3.12,3.63,3.44,4.38,4.07,3.44,IBA
RF,6.17,3.36,3.46,3.64,3.42,4.36,3.59,IBA
ABC,5.93,3.33,3.15,3.33,4.18,4.43,3.65,IBA
DTREE,4.94,3.57,3.29,4.02,4.44,3.89,3.84,IBA
MLP,6.61,2.98,3.4,3.7,3.98,3.45,3.88,IBA
LRG,6.93,2.73,3.52,3.52,4.3,3.11,3.89,IBA
SGD,5.34,3.54,3.38,3.44,4.32,4.05,3.93,IBA
avarage,6.05,3.19,3.44,3.6,4.17,3.84,3.7,IBA
std,0.67,0.31,0.19,0.22,0.33,0.49,0.21,IBA
