ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.1,4.08,3.88,3.8,4.99,4.82,4.33,REC
SVM,1.97,3.53,3.26,4.63,5.24,4.52,4.85,REC
LRG,2.4,3.64,3.2,4.29,5.42,4.07,4.98,REC
MLP,2.12,3.76,3.09,4.08,5.45,4.41,5.08,REC
RF,2.42,3.8,3.16,3.37,5.58,4.1,5.57,REC
ABC,2.16,4.07,3.4,3.78,5.78,3.1,5.72,REC
DTREE,2.51,3.48,3.39,3.48,5.31,4.04,5.79,REC
KNN,1.61,4.13,3.31,4.25,5.75,3.15,5.81,REC
avarage,2.16,3.81,3.34,3.96,5.44,4.03,5.27,REC
std,0.29,0.26,0.24,0.43,0.26,0.62,0.54,REC
