ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.44,3.43,3.64,3.49,4.41,3.43,IBA
DTREE,4.89,3.68,3.39,4.07,4.48,3.94,3.56,IBA
SVM,6.56,2.81,3.71,3.66,4.4,3.14,3.72,IBA
SGD,5.42,3.56,3.43,3.51,4.31,4.04,3.73,IBA
KNN,5.89,2.99,3.58,3.31,4.29,4.05,3.89,IBA
MLP,6.56,2.99,3.33,3.69,4.05,3.42,3.97,IBA
ABC,5.88,3.26,3.08,3.24,4.06,4.43,4.05,IBA
LRG,6.93,2.7,3.54,3.4,4.24,3.02,4.16,IBA
avarage,6.03,3.18,3.44,3.56,4.16,3.81,3.81,IBA
std,0.67,0.36,0.19,0.26,0.31,0.55,0.25,IBA
