ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.73,3.57,3.26,4.04,4.67,3.83,3.9,AUC
SGD,5.21,3.56,3.38,3.52,4.11,4.14,4.07,AUC
ABC,5.78,3.38,2.98,3.21,4.04,4.32,4.3,AUC
KNN,5.61,3.19,3.23,3.25,4.33,3.87,4.52,AUC
RF,5.89,3.26,2.98,3.48,3.57,4.2,4.61,AUC
LRG,6.71,2.71,3.4,3.43,3.9,3.19,4.66,AUC
SVM,6.37,2.82,3.49,3.42,4.07,3.11,4.72,AUC
MLP,6.39,3.03,3.28,3.57,3.55,3.3,4.89,AUC
avarage,5.84,3.19,3.25,3.49,4.03,3.75,4.46,AUC
std,0.66,0.32,0.19,0.25,0.37,0.48,0.34,AUC
