ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.8,3.53,3.83,4.25,3.54,3.14,IBA
SVM,6.62,3.15,3.65,3.84,4.61,2.93,3.2,IBA
MLP,6.68,2.78,3.57,3.7,4.34,3.65,3.29,IBA
DTREE,5.11,4.04,3.16,4.29,4.66,3.43,3.3,IBA
ABC,5.59,2.98,3.33,3.96,4.2,4.51,3.43,IBA
KNN,6.0,3.17,3.61,3.66,4.01,4.02,3.52,IBA
SGD,5.7,3.43,3.8,3.89,3.93,3.67,3.57,IBA
RF,6.34,3.48,3.25,4.0,3.4,3.91,3.62,IBA
avarage,6.12,3.23,3.49,3.9,4.18,3.71,3.39,IBA
std,0.62,0.42,0.22,0.2,0.4,0.46,0.18,IBA
