ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,3.07,4.71,4.64,3.36,2.86,IBA
ABC,3.14,3.21,4.14,3.29,5.21,5.43,3.57,IBA
SVM,6.5,3.57,3.86,3.21,4.43,2.5,3.93,IBA
KNN,4.93,4.36,2.29,3.36,4.64,4.36,4.07,IBA
DTREE,4.5,3.93,2.57,3.64,5.0,4.0,4.36,IBA
SGD,5.64,3.86,4.14,2.57,3.86,3.14,4.79,IBA
MLP,6.64,3.57,3.07,3.71,2.93,2.93,5.14,IBA
RF,5.0,4.0,2.93,3.29,3.29,4.14,5.36,IBA
avarage,5.37,3.66,3.26,3.47,4.25,3.73,4.26,IBA
std,1.22,0.49,0.71,0.61,0.82,0.94,0.83,IBA
