ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.79,4.07,4.43,4.0,3.36,2.71,GEO
ABC,3.71,4.43,3.29,3.07,3.79,5.71,4.0,GEO
SVM,6.64,2.64,3.64,4.0,4.14,2.71,4.21,GEO
SGD,6.71,3.29,3.0,4.36,2.14,4.14,4.36,GEO
RF,5.79,3.57,3.0,3.0,2.93,4.5,5.21,GEO
DTREE,5.36,3.79,2.86,3.0,5.57,2.07,5.36,GEO
KNN,4.93,2.64,3.5,3.07,4.5,3.29,6.07,GEO
MLP,6.43,3.21,2.64,2.71,4.29,2.36,6.36,GEO
avarage,5.78,3.29,3.25,3.46,3.92,3.52,4.79,GEO
std,1.07,0.62,0.47,0.69,1.03,1.22,1.2,GEO
