ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.12,3.82,3.34,4.94,5.13,4.35,4.29,REC
SGD,2.06,3.97,3.8,4.7,4.78,4.41,4.29,REC
LRG,2.42,3.35,3.33,4.84,5.38,4.27,4.41,REC
MLP,2.19,3.18,3.25,4.35,5.69,4.89,4.45,REC
RF,2.86,3.83,2.98,3.87,5.58,4.22,4.66,REC
ABC,2.13,3.91,3.56,4.36,5.89,3.46,4.69,REC
DTREE,2.57,4.14,3.05,3.97,5.71,3.84,4.72,REC
KNN,1.63,4.46,3.45,4.46,5.9,3.07,5.03,REC
avarage,2.25,3.83,3.34,4.44,5.51,4.06,4.57,REC
std,0.37,0.41,0.26,0.39,0.39,0.58,0.26,REC
