ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.66,3.0,3.8,3.7,4.41,3.33,3.1,GEO
LRG,6.93,2.9,3.71,3.55,4.35,3.41,3.15,GEO
ABC,6.0,3.35,3.18,3.44,4.11,4.62,3.29,GEO
KNN,5.97,3.13,3.7,3.47,4.22,4.11,3.41,GEO
MLP,6.65,3.08,3.62,3.9,3.8,3.52,3.43,GEO
RF,6.21,3.39,3.53,3.65,3.35,4.38,3.48,GEO
DTREE,5.02,3.71,3.34,4.02,4.49,3.81,3.6,GEO
SGD,5.52,3.52,3.5,3.28,4.22,4.09,3.88,GEO
avarage,6.12,3.26,3.55,3.63,4.12,3.91,3.42,GEO
std,0.64,0.28,0.21,0.25,0.38,0.47,0.25,GEO
