ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.83,3.51,4.14,3.85,3.16,3.23,3.28,SPE
LRG,6.93,3.25,4.25,3.52,3.33,3.39,3.33,SPE
KNN,6.39,3.38,4.02,3.14,3.13,4.56,3.39,SPE
SGD,6.08,3.51,4.02,3.75,3.76,3.48,3.39,SPE
SVM,6.75,3.33,4.06,3.31,3.68,3.46,3.42,SPE
RF,6.52,3.54,3.57,3.75,2.97,4.21,3.44,SPE
ABC,6.16,3.68,3.3,3.3,3.3,4.56,3.7,SPE
DTREE,5.17,3.84,3.36,4.17,4.03,3.58,3.84,SPE
avarage,6.35,3.5,3.84,3.6,3.42,3.81,3.47,SPE
std,0.57,0.19,0.37,0.34,0.37,0.54,0.2,SPE
