ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.86,4.36,3.93,3.36,3.0,IBA
DTREE,5.07,4.21,2.71,3.36,5.79,2.71,4.14,IBA
ABC,3.86,4.64,3.14,2.79,3.86,5.57,4.14,IBA
SGD,6.29,3.14,3.14,3.71,2.29,4.43,5.0,IBA
RF,5.14,3.57,3.5,3.36,2.93,4.07,5.43,IBA
SVM,6.5,2.57,3.57,3.36,3.86,2.71,5.43,IBA
KNN,4.57,3.14,3.57,2.64,4.43,3.79,5.86,IBA
MLP,6.0,3.14,2.64,2.79,4.36,2.93,6.14,IBA
avarage,5.51,3.41,3.27,3.29,3.93,3.7,4.89,IBA
std,1.0,0.7,0.43,0.57,1.04,0.99,1.05,IBA
