ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.51,3.19,4.63,5.2,4.61,3.61,F1
RF,3.79,3.68,3.14,3.3,5.63,4.57,3.89,F1
MLP,3.02,3.67,3.17,4.1,5.43,4.7,3.9,F1
SGD,2.46,4.12,3.75,3.76,5.07,4.91,3.93,F1
DTREE,2.87,3.72,3.52,3.67,5.66,4.47,4.09,F1
LRG,4.2,3.44,2.86,4.11,5.25,3.93,4.21,F1
KNN,1.89,4.43,3.39,4.36,6.05,3.35,4.52,F1
ABC,2.99,4.05,3.41,3.75,5.92,3.36,4.52,F1
avarage,3.06,3.83,3.3,3.96,5.53,4.24,4.08,F1
std,0.72,0.34,0.27,0.42,0.35,0.61,0.32,F1
