ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.0,3.14,3.5,4.43,4.14,3.64,4.14,REC
SVM,4.93,2.93,3.0,4.64,3.57,3.86,5.07,REC
ABC,2.07,3.71,4.71,3.71,4.86,3.57,5.36,REC
RF,4.5,3.57,2.5,3.71,3.71,4.29,5.71,REC
KNN,2.57,4.29,3.43,3.36,4.93,3.64,5.79,REC
DTREE,4.0,3.64,3.07,2.5,5.0,4.0,5.79,REC
MLP,5.57,2.36,2.64,3.29,3.93,4.21,6.0,REC
SGD,4.43,3.0,2.29,3.79,4.07,3.93,6.5,REC
avarage,4.13,3.33,3.14,3.68,4.28,3.89,5.54,REC
std,1.22,0.59,0.77,0.67,0.57,0.27,0.71,REC
