ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.98,3.28,3.47,4.24,4.83,3.36,3.85,AUC
ABC,5.56,3.2,3.05,3.55,4.34,4.13,4.16,AUC
SGD,5.8,3.34,3.66,3.37,4.41,3.14,4.29,AUC
RF,5.88,3.24,3.25,3.93,3.43,3.93,4.34,AUC
MLP,6.39,3.04,3.03,3.59,4.0,3.43,4.51,AUC
KNN,5.43,3.14,3.7,3.78,3.88,3.55,4.52,AUC
LRG,6.75,2.76,3.3,3.43,3.93,3.23,4.6,AUC
SVM,6.39,3.25,3.33,3.21,4.11,3.03,4.66,AUC
avarage,5.9,3.16,3.35,3.64,4.12,3.48,4.37,AUC
std,0.59,0.18,0.25,0.33,0.42,0.38,0.27,AUC
