ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.89,3.55,3.23,4.0,4.39,3.88,4.07,IBA
KNN,5.89,3.01,3.47,3.29,4.23,3.93,4.19,IBA
ABC,5.84,3.24,3.01,3.2,4.03,4.39,4.3,IBA
SGD,5.39,3.42,3.34,3.4,4.18,3.97,4.3,IBA
RF,6.1,3.24,3.19,3.5,3.3,4.25,4.43,IBA
SVM,6.55,2.75,3.56,3.42,4.15,3.11,4.48,IBA
LRG,6.93,2.61,3.43,3.3,4.06,2.91,4.76,IBA
MLP,6.58,2.83,3.25,3.54,3.74,3.26,4.8,IBA
avarage,6.02,3.08,3.31,3.46,4.01,3.71,4.42,IBA
std,0.67,0.34,0.18,0.25,0.34,0.55,0.26,IBA
