ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.79,4.02,3.22,4.33,4.92,3.3,3.42,AUC
RF,6.07,3.64,3.3,4.14,3.52,3.91,3.43,AUC
ABC,5.46,3.09,3.44,3.93,4.21,4.43,3.43,AUC
MLP,6.47,2.89,3.7,3.52,4.16,3.7,3.56,AUC
SVM,6.56,3.21,3.44,3.78,4.23,2.97,3.81,AUC
SGD,5.66,3.35,3.72,3.82,3.92,3.67,3.86,AUC
KNN,5.48,3.36,3.46,3.84,4.1,3.88,3.89,AUC
LRG,6.7,2.7,3.38,3.79,3.96,3.42,4.07,AUC
avarage,5.9,3.28,3.46,3.89,4.13,3.66,3.68,AUC
std,0.66,0.42,0.18,0.24,0.39,0.44,0.25,AUC
