ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.84,3.28,3.52,3.8,4.35,3.63,3.59,PRE
LRG,6.57,2.87,3.8,3.77,3.75,3.47,3.78,PRE
MLP,5.47,3.02,3.46,3.71,4.43,4.02,3.88,PRE
RF,4.35,3.77,2.93,3.79,4.82,4.31,4.03,PRE
DTREE,3.83,3.93,3.0,4.24,5.36,3.6,4.05,PRE
SGD,4.98,3.6,3.48,3.92,4.27,3.69,4.07,PRE
KNN,3.85,3.91,3.68,3.88,4.53,3.99,4.16,PRE
ABC,3.95,3.08,3.46,4.0,4.89,4.39,4.22,PRE
avarage,4.85,3.43,3.41,3.89,4.55,3.89,3.97,PRE
std,1.03,0.42,0.3,0.17,0.48,0.34,0.21,PRE
