ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.09,4.05,3.23,4.25,4.53,3.55,3.3,GEO
ABC,5.73,3.03,3.38,3.94,4.04,4.43,3.44,GEO
RF,6.34,3.4,3.38,4.09,3.44,3.89,3.47,GEO
KNN,6.02,3.23,3.7,3.67,3.87,4.02,3.48,GEO
SVM,6.67,3.16,3.62,3.7,4.3,2.8,3.75,GEO
SGD,5.7,3.48,3.85,3.72,3.81,3.56,3.87,GEO
MLP,6.64,2.75,3.58,3.61,4.08,3.42,3.93,GEO
LRG,6.91,2.79,3.44,3.53,3.83,3.26,4.24,GEO
avarage,6.14,3.24,3.52,3.81,3.99,3.62,3.68,GEO
std,0.61,0.42,0.2,0.25,0.33,0.5,0.32,GEO
