ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.84,3.48,3.24,3.59,4.15,4.39,3.33,GEO
LRG,6.93,3.15,3.52,3.66,4.11,3.26,3.36,GEO
MLP,6.56,3.16,3.41,3.82,4.22,3.45,3.38,GEO
DTREE,5.14,3.32,3.72,4.46,4.52,3.45,3.39,GEO
SVM,6.66,3.19,3.51,3.62,4.52,3.02,3.49,GEO
KNN,5.99,2.91,3.89,3.84,3.84,3.97,3.55,GEO
RF,6.12,3.4,3.47,3.89,3.18,4.12,3.81,GEO
SGD,5.94,3.52,3.56,3.41,4.48,3.28,3.81,GEO
avarage,6.15,3.27,3.54,3.79,4.13,3.62,3.52,GEO
std,0.56,0.2,0.2,0.31,0.45,0.48,0.2,GEO
