ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.29,4.5,4.29,3.5,4.43,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
ABC,2.43,4.5,3.07,3.36,5.0,4.43,5.21,REC
DTREE,4.29,3.64,2.07,3.07,6.07,3.5,5.36,REC
SGD,4.86,3.0,3.0,4.71,2.57,4.43,5.43,REC
RF,3.93,3.36,3.43,3.14,3.93,4.5,5.71,REC
KNN,3.14,3.86,3.14,3.21,5.5,3.14,6.0,REC
MLP,5.57,3.21,2.21,2.93,4.79,3.07,6.21,REC
avarage,4.31,3.43,2.97,3.68,4.53,3.68,5.4,REC
std,1.09,0.55,0.55,0.75,1.07,0.68,0.59,REC
