ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.09,3.61,3.22,4.06,3.52,3.9,3.6,AUC
DTREE,4.75,3.97,3.14,4.3,4.91,3.31,3.62,AUC
ABC,5.41,3.02,3.34,3.77,4.07,4.39,4.01,AUC
KNN,5.51,3.3,3.4,3.83,4.0,3.89,4.07,AUC
SGD,5.61,3.27,3.7,3.74,3.83,3.59,4.26,AUC
LRG,6.68,2.63,3.37,3.8,3.91,3.34,4.28,AUC
SVM,6.51,3.16,3.23,3.68,4.07,2.88,4.48,AUC
MLP,6.48,2.68,3.44,3.4,3.99,3.52,4.48,AUC
avarage,5.88,3.2,3.36,3.82,4.04,3.6,4.1,AUC
std,0.67,0.45,0.17,0.27,0.39,0.46,0.35,AUC
