ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.16,4.09,3.53,5.14,5.32,4.56,3.2,REC
LRG,2.5,3.66,3.46,5.04,5.46,4.46,3.43,REC
MLP,2.22,3.43,3.41,4.56,5.78,5.05,3.56,REC
KNN,1.66,4.83,3.7,4.7,6.02,3.31,3.8,REC
DTREE,2.64,4.26,3.16,4.19,5.84,4.0,3.92,REC
SGD,2.12,4.07,3.8,4.76,4.84,4.39,4.02,REC
RF,2.98,3.95,3.1,3.92,5.66,4.35,4.05,REC
ABC,2.15,3.97,3.74,4.57,5.96,3.56,4.07,REC
avarage,2.3,4.03,3.49,4.61,5.61,4.21,3.75,REC
std,0.4,0.42,0.26,0.41,0.39,0.56,0.32,REC
