ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,1.98,3.76,3.42,4.78,5.39,4.75,3.93,REC
LRG,2.43,3.89,3.3,4.52,5.51,4.32,4.02,REC
MLP,2.14,3.9,3.28,4.22,5.55,4.57,4.34,REC
SGD,2.04,4.07,3.87,3.83,4.98,4.82,4.39,REC
KNN,1.61,4.43,3.55,4.45,6.04,3.28,4.64,REC
RF,2.48,3.89,3.29,3.43,5.67,4.18,5.07,REC
ABC,2.17,4.17,3.53,3.89,5.91,3.11,5.21,REC
DTREE,2.52,3.48,3.4,3.52,5.46,4.0,5.63,REC
avarage,2.17,3.95,3.45,4.08,5.56,4.13,4.65,REC
std,0.3,0.28,0.2,0.49,0.33,0.64,0.6,REC
