ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.91,3.8,3.58,4.43,3.31,3.05,IBA
SVM,6.6,2.9,3.78,3.7,4.52,3.39,3.11,IBA
ABC,5.92,3.39,3.2,3.4,4.25,4.52,3.31,IBA
MLP,6.59,3.07,3.52,3.8,4.07,3.56,3.39,IBA
KNN,5.9,3.08,3.65,3.46,4.39,4.09,3.43,IBA
DTREE,4.97,3.67,3.34,4.05,4.54,3.92,3.52,IBA
RF,6.18,3.43,3.45,3.64,3.41,4.36,3.53,IBA
SGD,5.43,3.52,3.42,3.42,4.3,4.03,3.88,IBA
avarage,6.06,3.25,3.52,3.63,4.24,3.9,3.4,IBA
std,0.65,0.29,0.21,0.22,0.37,0.44,0.26,IBA
