ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.37,4.05,3.78,3.7,5.02,4.8,4.28,F1
SVM,3.17,3.3,3.03,4.45,5.11,4.36,4.57,F1
LRG,4.16,3.34,2.81,4.01,5.24,3.82,4.62,F1
MLP,3.01,3.49,3.06,3.93,5.28,4.32,4.91,F1
RF,3.52,3.43,2.98,3.18,5.38,4.3,5.22,F1
ABC,2.87,3.81,3.24,3.57,5.65,3.25,5.61,F1
KNN,1.84,4.08,3.3,4.16,5.74,3.14,5.75,F1
DTREE,2.64,3.49,3.25,3.46,5.29,4.13,5.75,F1
avarage,2.95,3.62,3.18,3.81,5.34,4.02,5.09,F1
std,0.71,0.31,0.29,0.41,0.25,0.57,0.58,F1
