ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.43,3.27,3.34,3.82,4.3,3.7,3.15,AUC
RF,5.95,3.52,3.46,4.07,3.57,4.15,3.3,AUC
DTREE,5.02,3.33,3.55,4.29,4.93,3.42,3.47,AUC
LRG,6.82,2.96,3.53,3.61,4.15,3.46,3.47,AUC
KNN,5.44,3.25,3.85,3.95,4.07,3.66,3.77,AUC
ABC,5.6,3.28,3.08,3.57,4.41,4.26,3.8,AUC
SVM,6.49,3.41,3.44,3.39,4.37,3.09,3.8,AUC
SGD,5.84,3.33,3.7,3.41,4.53,3.3,3.88,AUC
avarage,5.95,3.29,3.5,3.76,4.29,3.63,3.58,AUC
std,0.6,0.16,0.23,0.32,0.39,0.4,0.27,AUC
