ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.36,4.64,4.5,3.43,3.29,PRE
ABC,2.86,3.5,4.07,3.5,5.07,5.36,3.64,PRE
SVM,5.79,3.36,3.71,3.86,4.0,3.29,4.0,PRE
SGD,5.71,3.86,4.14,2.5,4.0,3.64,4.14,PRE
RF,4.86,4.07,3.71,2.21,4.07,4.29,4.79,PRE
KNN,3.64,4.29,2.43,3.86,4.36,4.57,4.86,PRE
MLP,6.21,3.14,3.43,3.21,3.14,3.64,5.21,PRE
DTREE,4.5,3.57,2.5,2.93,4.71,3.86,5.93,PRE
avarage,4.92,3.6,3.42,3.34,4.23,4.01,4.48,PRE
std,1.19,0.45,0.65,0.79,0.58,0.69,0.87,PRE
