ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.86,4.5,4.07,3.36,2.71,IBA
SVM,6.64,2.71,3.86,3.57,4.21,2.93,4.07,IBA
SGD,6.43,3.29,3.43,3.86,2.14,4.71,4.14,IBA
RF,5.43,3.71,3.57,3.5,3.21,4.29,4.29,IBA
ABC,3.86,4.5,3.21,2.71,3.86,5.57,4.29,IBA
KNN,4.79,3.43,3.71,2.93,4.64,4.0,4.5,IBA
MLP,6.21,3.43,2.86,3.07,4.5,3.07,4.86,IBA
DTREE,5.21,3.86,2.57,3.21,5.64,2.57,4.93,IBA
avarage,5.65,3.47,3.38,3.42,4.04,3.81,4.22,IBA
std,1.01,0.57,0.47,0.57,1.03,1.02,0.69,IBA
