ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.57,4.2,3.52,3.71,5.99,4.4,3.61,REC
ABC,2.31,4.48,3.7,4.11,6.25,3.33,3.83,REC
KNN,1.61,4.64,3.55,4.66,6.22,3.47,3.86,REC
DTREE,2.74,3.75,3.65,3.73,5.81,4.38,3.95,REC
MLP,2.17,3.92,3.26,4.27,5.61,4.76,4.01,REC
SGD,2.11,4.11,3.86,3.89,4.97,4.93,4.14,REC
SVM,2.02,3.66,3.36,4.77,5.34,4.66,4.18,REC
LRG,2.39,3.73,3.17,4.32,5.43,4.25,4.7,REC
avarage,2.24,4.06,3.51,4.18,5.7,4.27,4.03,REC
std,0.35,0.36,0.23,0.4,0.45,0.58,0.32,REC
