ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.12,3.98,3.43,5.01,5.25,4.51,3.7,REC
LRG,2.45,3.49,3.37,4.9,5.43,4.39,3.97,REC
MLP,2.17,3.23,3.28,4.36,5.7,4.95,4.31,REC
RF,2.89,3.94,3.0,3.89,5.59,4.27,4.41,REC
ABC,2.2,3.93,3.61,4.41,5.89,3.56,4.41,REC
DTREE,2.64,4.16,3.07,4.04,5.71,3.93,4.43,REC
KNN,1.68,4.61,3.52,4.54,6.0,3.17,4.48,REC
SGD,2.11,3.91,3.73,4.58,4.72,4.3,4.65,REC
avarage,2.28,3.91,3.38,4.47,5.54,4.13,4.29,REC
std,0.37,0.41,0.25,0.38,0.41,0.56,0.31,REC
