ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.14,4.14,4.36,4.43,3.79,2.29,PRE
SVM,5.93,3.36,4.07,4.5,4.43,2.86,2.86,PRE
SGD,5.93,2.93,3.21,4.57,2.64,4.43,4.29,PRE
ABC,3.29,4.36,2.71,3.64,4.21,5.36,4.43,PRE
MLP,6.07,3.43,2.93,2.5,4.86,3.43,4.79,PRE
RF,4.07,3.36,3.5,2.86,3.86,5.29,5.07,PRE
KNN,3.21,4.0,3.21,3.29,4.57,4.07,5.64,PRE
DTREE,4.21,3.57,2.57,2.64,5.86,3.29,5.86,PRE
avarage,4.82,3.52,3.29,3.54,4.36,4.06,4.4,PRE
std,1.25,0.46,0.58,0.85,0.91,0.91,1.26,PRE
