ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.88,3.02,4.03,3.9,3.98,3.99,3.2,IBA
DTREE,5.11,3.32,3.72,4.3,4.63,3.48,3.44,IBA
SVM,6.63,3.25,3.41,3.53,4.64,3.05,3.48,IBA
LRG,6.93,2.92,3.48,3.7,4.19,3.24,3.55,IBA
RF,6.04,3.41,3.49,3.95,3.39,4.16,3.56,IBA
MLP,6.55,2.98,3.31,3.81,4.2,3.55,3.6,IBA
ABC,5.82,3.33,3.25,3.56,4.16,4.28,3.61,IBA
SGD,6.02,3.4,3.58,3.49,4.35,3.16,3.99,IBA
avarage,6.12,3.2,3.53,3.78,4.19,3.61,3.55,IBA
std,0.57,0.2,0.25,0.27,0.4,0.47,0.22,IBA
