ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,3.0,3.7,3.67,4.26,3.57,3.02,AUC
SVM,6.52,3.05,3.75,3.61,4.43,3.39,3.24,AUC
RF,6.01,3.43,3.25,3.68,3.79,4.48,3.36,AUC
KNN,5.68,3.34,3.48,3.49,4.51,4.09,3.42,AUC
MLP,6.47,3.32,3.53,3.84,3.85,3.52,3.47,AUC
DTREE,4.82,3.54,3.3,4.03,4.71,3.82,3.77,AUC
ABC,5.75,3.5,3.07,3.29,4.25,4.39,3.77,AUC
SGD,5.23,3.65,3.43,3.6,4.16,4.16,3.79,AUC
avarage,5.91,3.35,3.44,3.65,4.24,3.93,3.48,AUC
std,0.67,0.23,0.23,0.22,0.31,0.41,0.28,AUC
