ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.52,3.56,3.71,3.51,4.41,3.13,IBA
SVM,6.6,2.9,3.8,3.68,4.48,3.31,3.23,IBA
LRG,6.93,2.87,3.67,3.53,4.39,3.25,3.37,IBA
DTREE,4.91,3.69,3.33,4.11,4.48,3.92,3.56,IBA
ABC,5.9,3.34,3.14,3.32,4.22,4.48,3.59,IBA
KNN,5.87,3.02,3.64,3.34,4.39,4.12,3.62,IBA
MLP,6.53,3.12,3.47,3.74,4.0,3.5,3.64,IBA
SGD,5.33,3.56,3.34,3.5,4.26,4.02,4.0,IBA
avarage,6.03,3.25,3.49,3.62,4.22,3.88,3.52,IBA
std,0.67,0.32,0.22,0.26,0.33,0.48,0.27,IBA
