ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.11,3.5,3.49,3.72,3.57,4.4,3.2,IBA
LRG,6.93,2.86,3.66,3.52,4.32,3.15,3.57,IBA
SVM,6.56,2.84,3.69,3.64,4.43,3.27,3.58,IBA
DTREE,4.95,3.68,3.31,4.04,4.48,3.93,3.61,IBA
SGD,5.44,3.61,3.43,3.52,4.35,4.03,3.62,IBA
ABC,5.86,3.4,3.16,3.3,4.13,4.43,3.72,IBA
KNN,5.85,3.03,3.61,3.38,4.33,4.03,3.76,IBA
MLP,6.54,3.02,3.4,3.68,3.98,3.43,3.95,IBA
avarage,6.03,3.24,3.47,3.6,4.2,3.83,3.63,IBA
std,0.65,0.34,0.18,0.23,0.3,0.5,0.21,IBA
