ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.94,3.93,3.91,3.87,3.63,3.14,PRE
SVM,5.84,3.31,3.53,3.84,4.41,3.67,3.39,PRE
MLP,5.45,3.07,3.48,3.71,4.47,3.98,3.84,PRE
SGD,4.96,3.7,3.54,3.94,4.28,3.71,3.86,PRE
KNN,3.86,3.93,3.75,4.0,4.57,3.97,3.93,PRE
RF,4.35,3.88,2.97,3.72,4.8,4.3,3.98,PRE
DTREE,3.82,3.93,3.05,4.25,5.36,3.59,4.0,PRE
ABC,3.98,3.14,3.4,4.02,4.97,4.43,4.07,PRE
avarage,4.86,3.49,3.46,3.93,4.59,3.91,3.77,PRE
std,1.03,0.42,0.32,0.18,0.45,0.32,0.33,PRE
