ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.37,3.57,3.41,4.19,3.51,3.91,3.05,GEO
LRG,6.91,2.99,3.61,3.7,4.11,3.48,3.2,GEO
ABC,5.79,3.11,3.48,3.95,4.02,4.44,3.2,GEO
KNN,6.0,3.25,3.73,3.71,3.93,4.06,3.33,GEO
SVM,6.67,3.2,3.61,3.79,4.4,2.88,3.44,GEO
DTREE,5.07,4.0,3.22,4.27,4.53,3.42,3.48,GEO
MLP,6.65,2.83,3.65,3.59,4.09,3.55,3.65,GEO
SGD,5.67,3.47,3.84,3.75,3.84,3.56,3.87,GEO
avarage,6.14,3.3,3.57,3.87,4.05,3.66,3.4,GEO
std,0.62,0.37,0.19,0.25,0.32,0.47,0.27,GEO
