ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,2.99,3.72,3.65,4.2,3.5,3.16,AUC
SVM,6.51,3.03,3.74,3.61,4.36,3.3,3.44,AUC
RF,5.96,3.49,3.22,3.66,3.76,4.43,3.48,AUC
MLP,6.48,3.28,3.48,3.79,3.84,3.59,3.56,AUC
SGD,5.29,3.61,3.43,3.57,4.16,4.24,3.71,AUC
DTREE,4.74,3.69,3.29,4.03,4.7,3.8,3.76,AUC
ABC,5.75,3.52,3.06,3.23,4.17,4.41,3.85,AUC
KNN,5.62,3.29,3.42,3.4,4.41,3.99,3.87,AUC
avarage,5.89,3.36,3.42,3.62,4.2,3.91,3.6,AUC
std,0.69,0.26,0.23,0.24,0.3,0.43,0.24,AUC
