ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.21,4.29,3.86,3.71,2.36,IBA
KNN,4.57,3.86,4.21,3.0,4.5,4.0,3.86,IBA
SVM,5.71,2.5,4.07,3.71,4.07,3.71,4.21,IBA
ABC,2.71,3.79,4.86,4.14,3.79,4.14,4.57,IBA
MLP,6.71,2.14,3.14,3.21,4.07,3.64,5.07,IBA
RF,5.5,3.14,3.0,4.43,2.93,3.86,5.14,IBA
SGD,6.0,3.0,2.86,3.93,3.93,3.14,5.14,IBA
DTREE,3.79,3.93,3.43,2.57,4.43,3.64,6.21,IBA
avarage,5.21,3.16,3.72,3.66,3.95,3.73,4.57,IBA
std,1.41,0.66,0.72,0.67,0.48,0.3,1.14,IBA
