ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.83,3.34,3.57,4.03,3.07,4.22,IBA
SGD,5.97,3.32,3.53,3.45,4.36,3.11,4.25,IBA
ABC,5.72,3.14,3.13,3.46,4.05,4.24,4.26,IBA
DTREE,5.04,3.08,3.51,4.16,4.41,3.48,4.32,IBA
SVM,6.58,3.05,3.19,3.32,4.43,2.89,4.54,IBA
RF,5.96,3.11,3.26,3.8,3.24,3.99,4.65,IBA
MLP,6.5,2.75,3.03,3.61,3.97,3.3,4.84,IBA
KNN,5.8,2.7,3.66,3.6,3.72,3.62,4.91,IBA
avarage,6.06,3.0,3.33,3.62,4.03,3.46,4.5,IBA
std,0.59,0.22,0.22,0.26,0.4,0.47,0.28,IBA
