ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.43,4.57,3.07,3.79,4.29,5.29,3.57,PRE
LRG,5.86,2.79,3.71,3.93,4.0,3.36,4.36,PRE
SVM,5.93,3.07,3.71,4.07,4.07,2.57,4.57,PRE
SGD,5.79,3.07,2.93,4.29,2.36,4.29,5.29,PRE
DTREE,4.43,3.71,2.5,2.79,5.86,3.14,5.57,PRE
MLP,5.86,3.43,2.79,2.36,4.57,3.29,5.71,PRE
RF,3.86,3.36,3.36,2.71,3.79,4.86,6.07,PRE
KNN,3.21,3.79,3.07,3.21,4.57,3.93,6.21,PRE
avarage,4.79,3.47,3.14,3.39,4.19,3.84,5.17,PRE
std,1.19,0.56,0.43,0.72,0.97,0.92,0.92,PRE
