ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.02,3.42,3.57,4.05,3.45,4.16,3.33,IBA
ABC,5.84,3.26,3.33,3.64,4.19,4.37,3.38,IBA
KNN,5.84,2.93,3.94,3.84,3.93,3.93,3.58,IBA
SVM,6.62,3.22,3.38,3.47,4.61,3.06,3.64,IBA
SGD,6.04,3.45,3.57,3.5,4.39,3.16,3.9,IBA
DTREE,5.07,3.21,3.61,4.26,4.56,3.38,3.91,IBA
MLP,6.57,2.89,3.1,3.8,4.17,3.42,4.05,IBA
LRG,6.93,2.76,3.4,3.48,4.07,3.11,4.25,IBA
avarage,6.12,3.14,3.49,3.75,4.17,3.57,3.75,IBA
std,0.58,0.25,0.25,0.29,0.37,0.51,0.33,IBA
