ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.0,3.14,4.43,3.29,5.29,5.71,3.14,IBA
LRG,6.5,2.71,2.93,4.71,4.64,3.21,3.29,IBA
SVM,6.57,3.57,3.86,3.21,4.43,2.5,3.86,IBA
RF,5.29,4.29,3.07,3.43,3.64,4.21,4.07,IBA
KNN,4.93,4.07,2.43,3.07,4.36,4.07,5.07,IBA
DTREE,4.43,3.93,2.36,3.43,4.86,3.79,5.21,IBA
SGD,5.71,3.57,4.14,2.29,3.71,3.29,5.29,IBA
MLP,6.64,3.43,2.93,3.57,2.93,3.0,5.5,IBA
avarage,5.38,3.59,3.27,3.38,4.23,3.72,4.43,IBA
std,1.26,0.51,0.78,0.67,0.76,0.99,0.95,IBA
